name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
YOSHIDA Satone,JPN,1,42,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Final,2025-05-02,/api/v1/category_rounds/9983/results,/api/v1/events/1407/result/1,42,"2025-05-02_Bali, INA_Lead_Men_Final.csv"
BERTONE Max,FRA,2,41,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Final,2025-05-02,/api/v1/category_rounds/9983/results,/api/v1/events/1407/result/1,41,"2025-05-02_Bali, INA_Lead_Men_Final.csv"
GINÉS LÓPEZ Alberto,ESP,3,39+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Final,2025-05-02,/api/v1/category_rounds/9983/results,/api/v1/events/1407/result/1,39+,"2025-05-02_Bali, INA_Lead_Men_Final.csv"
FLOHÉ Yannick,GER,4,30+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Final,2025-05-02,/api/v1/category_rounds/9983/results,/api/v1/events/1407/result/1,30+,"2025-05-02_Bali, INA_Lead_Men_Final.csv"
LEE Dohyun,KOR,5,30,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Final,2025-05-02,/api/v1/category_rounds/9983/results,/api/v1/events/1407/result/1,30,"2025-05-02_Bali, INA_Lead_Men_Final.csv"
SUZUKI Neo,JPN,6,29+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Final,2025-05-02,/api/v1/category_rounds/9983/results,/api/v1/events/1407/result/1,29+,"2025-05-02_Bali, INA_Lead_Men_Final.csv"
OMATA Shion,JPN,7,16+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Final,2025-05-02,/api/v1/category_rounds/9983/results,/api/v1/events/1407/result/1,16+,"2025-05-02_Bali, INA_Lead_Men_Final.csv"
RIZKY SYAHRAFLI SIMATUPANG Muhammad,INA,8,12,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Final,2025-05-02,/api/v1/category_rounds/9983/results,/api/v1/events/1407/result/1,12,"2025-05-02_Bali, INA_Lead_Men_Final.csv"
