name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
RICHARDSON Madison,CAN,27,84.4,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,5,1,1,3,3,1,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
TARKUS Lucija,SLO,27,69.7,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,1,1,X,X,1,1,X,4,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
BURŠÍKOVÁ Martina,SVK,29,83.9,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,5,2,2,1,1,1,X,7,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
BENACH ZUBERO Julia,ESP,29,69.6,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,X,1,4,4,2,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
DREAMER Maya,ISR,31,69.2,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,3,2,X,1,X,X,3,2,X,5,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
WIENAND Roxana,GER,31,83.5,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,7,7,4,1,7,7,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
ZHANG Yuetong,CHN,33,75.0,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,1,1,1,1,1,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
Peetermans Zoe,GBR,33,59.5,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,2,3,1,X,X,3,3,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
SANDERS Nekaia,USA,35,54.8,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,X,1,X,X,1,1,X,3,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
MEUL Hannah,GER,35,74.6,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,3,1,X,X,1,1,3,3,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
COPAR Sara,SLO,37,74.5,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,1,1,6,6,1,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
GHAFFARI Sarina,IRI,37,54.2,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,X,1,X,8,2,2,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
Coscoy Cloe,USA,39,44.9,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,X,1,X,X,2,2,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
LETTNER Sandra,AUT,39,44.9,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,X,1,X,X,2,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
COHEN Tamar,ISR,39,74.3,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,2,1,6,6,2,2,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
JURCENKO Arina,CZE,39,74.3,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,3,2,6,2,1,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
SMETANOVA Michaela,CZE,43,69.7,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,3,2,X,X,1,1,X,2,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
GALEOVA Ema,CZE,43,44.8,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,X,1,X,X,3,2,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
TESIO Giorgia,ITA,45,69.5,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,1,1,X,6,1,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
JUNG Yejin,KOR,45,44.7,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,1,1,X,X,X,4,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
OH Gayeong,KOR,45,44.7,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,X,1,X,X,4,2,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
BESTVATER Alma,GER,48,69.3,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,2,1,X,4,2,1,X,3,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
GILLETT Helen,USA,48,69.3,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,3,4,1,X,3,1,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
ROY Babette,CAN,50,39.3,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,X,1,X,X,X,3,X,6,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
DAZIANO Irina,ITA,51,38.9,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,X,1,X,X,X,5,X,8,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
KRUDER Julija,SLO,51,59.6,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,3,3,3,1,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
KÜMIN Andrea,SUI,53,29.8,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,1,X,1,X,X,X,3,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
WALTHER Francesca,SUI,53,59.2,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,X,X,7,3,3,3,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
SCHIFFELEERS Amber,NED,55,54.2,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,X,2,2,1,X,7,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
MURAKOSHI Kaho,JPN,55,29.7,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,4,X,1,X,X,X,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
KEMPF Lea,AUT,57,53.6,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,X,6,1,1,X,10,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
ANDERSSON Emilia,SWE,57,29.5,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,2,X,1,X,X,X,5,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
MEDICI Giulia,ITA,59,49.9,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,2,2,X,X,1,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
SANTINI MIKULIĆ Anja,CRO,59,29.3,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,X,X,X,2,X,7,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
KELLEY Anna,CAN,61,44.3,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,X,8,1,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
JANECKA Bianka,POL,61,19.9,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,X,X,X,2,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
HUANG Yajun,CHN,63,19.8,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,X,X,X,3,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
SLOBODOVÁ Lea,SVK,63,44.0,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,2,X,9,2,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
Zajc Neza,SLO,63,19.8,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,X,X,X,3,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
KONECNA Viktorie,CZE,66,43.0,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,5,X,14,4,2,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
GRÜNEWALD Florence,GER,67,28.6,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,4,X,12,X,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
PAAROVA Natalie,CZE,67,19.7,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,X,X,X,4,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
KINDLIHAGEN Ingrid,NOR,69,19.3,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,4,X,X,X,5,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
Ackre Anne,NOR,69,24.9,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,X,X,X,2,2,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
PARRADO Sofia,COL,69,19.3,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,3,X,X,X,6,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
Wójcik Barbara,POL,72,19.7,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,4,X,X,X,1,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
KONARIKOVA Adela,CZE,72,19.7,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,X,X,X,4,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
WONG Tseng-Shun,HKG,74,10.0,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,1,X,X,X,X,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
SALAZAR PUGA Regina,MEX,75,9.9,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,X,X,X,X,2,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
BLOMSTERBERG Lukka Mörk,ISL,75,9.8,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,X,X,X,X,3,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
BROCKMAN Katya Lynn,MEX,77,9.3,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,X,X,X,X,8,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
LEI Si Wan,MAC,77,9.4,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Women,Qualification,2025-06-06,/api/v1/category_rounds/9396/results,/api/v1/events/1410/result/7,X,X,X,X,X,X,X,7,X,X,"2025-06-06_Prague, CZE_Boulder_Women_Qualification.csv"
