name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
KUZUU Mashiro,JPN,35,31.96,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,25+,35+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
VAN DER MEER Lynn,NED,36,33.5,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,21+,38,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
DEMMEL Martina,GER,37,34.97,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,25+,34+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
LUO Zhilu,CHN,37,34.97,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,25+,34+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
OGURA Sana,JPN,37,34.97,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,25+,34+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
WEI Yali,CHN,37,34.97,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,25+,34+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
PIDGEON Cedar,CAN,41,36.61,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,25+,32,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
KÖHLER  Anja,BRA,42,37.29,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,25+,31+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
ZHU Xinwen,CHN,43,39.26,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,25+,27+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
HUANG Zihan,CHN,44,40.1,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,25+,25+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
CHOI Jisu,KOR,45,41.33,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,25+,24+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
SCOTT Emily,AUS,45,41.33,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,25+,24+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
STASIUK Maya,AUS,47,42.59,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,24+,32+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
AGAMBAYEVA Margarita,KAZ,48,46.01,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,21+,31+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
HUANG Yajun,CHN,49,47.37,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,21+,29,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
TENG Vanessa Si Yinn,SGP,50,47.91,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,21+,28+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
WONG Tseng-Shun,HKG,51,48.7,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,24+,24+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
HUANG Yongshan,CHN,52,49.48,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,24,24+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
GOH SIHUI Natalie,SGP,53,52.48,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,21+,24,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
HSIEH Yun-Shan,TPE,54,53.44,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,18+,24+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
YAO Ting-Chen,TPE,55,54.99,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,20+,17+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
JANNAH Nur Diatul,INA,56,55.5,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,18+,21+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
YANG Jiaxuan,CHN,57,56.99,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,18+,13+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
MOHD NASRAN Shareen,MAS,58,58.0,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,15,13+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
ALERWI Rowaida,KSA,59,58.5,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,13,13+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
ALGOUHI Tahani,KSA,60,60.0,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Qualification,2025-04-25,/api/v1/category_rounds/9384/results,/api/v1/events/1406/result/5,8,4+,"2025-04-25_Wujiang, CHN_Lead_Women_Qualification.csv"
