name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
LUBY Robert,SVK,83,18.8,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Men,Qualification,2025-06-06,/api/v1/category_rounds/9395/results,/api/v1/events/1410/result/3,X,X,X,X,X,5,X,X,X,9,"2025-06-06_Prague, CZE_Boulder_Men_Qualification.csv"
MEYER Albin,SWE,85,19.2,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Men,Qualification,2025-06-06,/api/v1/category_rounds/9395/results,/api/v1/events/1410/result/3,X,6,X,X,X,4,X,X,X,X,"2025-06-06_Prague, CZE_Boulder_Men_Qualification.csv"
RYMONIS Lukas,LTU,85,9.8,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Men,Qualification,2025-06-06,/api/v1/category_rounds/9395/results,/api/v1/events/1410/result/3,X,X,X,X,X,X,X,X,X,3,"2025-06-06_Prague, CZE_Boulder_Men_Qualification.csv"
HO Cheuk-Hei,HKG,87,9.7,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Men,Qualification,2025-06-06,/api/v1/category_rounds/9395/results,/api/v1/events/1410/result/3,X,X,X,X,X,4,X,X,X,X,"2025-06-06_Prague, CZE_Boulder_Men_Qualification.csv"
LAAKSO Oiva,FIN,87,8.8,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Men,Qualification,2025-06-06,/api/v1/category_rounds/9395/results,/api/v1/events/1410/result/3,X,X,X,X,X,X,X,X,X,13,"2025-06-06_Prague, CZE_Boulder_Men_Qualification.csv"
LEQUERICA BUSCAGLIA Diego,PER,89,0,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Men,Qualification,2025-06-06,/api/v1/category_rounds/9395/results,/api/v1/events/1410/result/3,X,X,X,X,X,X,X,X,X,X,"2025-06-06_Prague, CZE_Boulder_Men_Qualification.csv"
ORTEGA FOSADO Andrés,MEX,89,0,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Men,Qualification,2025-06-06,/api/v1/category_rounds/9395/results,/api/v1/events/1410/result/3,X,X,X,X,X,X,X,X,X,X,"2025-06-06_Prague, CZE_Boulder_Men_Qualification.csv"
PUERTA WONG Kenu,PER,89,0,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Men,Qualification,2025-06-06,/api/v1/category_rounds/9395/results,/api/v1/events/1410/result/3,X,X,X,X,X,X,X,X,X,X,"2025-06-06_Prague, CZE_Boulder_Men_Qualification.csv"
RUIZ ELIZONDO Fernando,MEX,89,0,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Men,Qualification,2025-06-06,/api/v1/category_rounds/9395/results,/api/v1/events/1410/result/3,X,X,X,X,X,X,X,X,X,X,"2025-06-06_Prague, CZE_Boulder_Men_Qualification.csv"
LEI Chon Hou,MAC,89,0,IFSC World Cup Prague 2025,1410,2025,"Prague, CZE",Boulder,Men,Qualification,2025-06-06,/api/v1/category_rounds/9395/results,/api/v1/events/1410/result/3,X,X,X,X,X,X,X,X,X,X,"2025-06-06_Prague, CZE_Boulder_Men_Qualification.csv"
