name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Rekar Rosa,SLO,11,39+,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,39+,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
BUCKLEY Jennifer Eucharia,SLO,12,39,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,39,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
PÖTZI Mattea,AUT,13,37+,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,37+,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
SIRUCKOVA Tereza,CZE,14,37,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,37,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
DOUMONT Heloïse,BEL,15,36,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,36,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
KIM Chaeyeong,KOR,16,34+,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,34+,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
KIM Juha,KOR,17,34+,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,34+,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
LINTANG CAHYANI Sukma,INA,18,33,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,33,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
OBLASSER Flora,AUT,19,31+,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,31+,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
SCOLARIS Ilaria,ITA,20,31+,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,31+,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
Madere Maya,USA,21,24+,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,24+,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
ODA Natsumi,JPN,22,24+,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,24+,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
TANII Natsuki,JPN,23,23+,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,23+,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
LUKAN Vita,SLO,24,23+,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Women,Semi-final,2025-04-25,/api/v1/category_rounds/9958/results,/api/v1/events/1406/result/5,23+,"2025-04-25_Wujiang, CHN_Lead_Women_Semi-final.csv"
