name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
GRÜNENFELDER Nino,SUI,18,16.43,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,39+,TOP,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
NAGEL Yannick,GER,18,16.43,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,39+,TOP,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
GRUPPER Jesse,USA,20,20.37,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,35+,TOP,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
OMATA Shion,JPN,21,20.45,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,40+,35+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
SHIN Joonha,KOR,22,20.86,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,41+,32,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
UTELLI Jonas,SUI,22,20.86,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,41+,32,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
SCHENK Filip,ITA,24,21.91,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,30,TOP,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
VANCRAEYNEST Ties,BEL,25,24.37,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,39+,35+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
MARTIN Philipp,GER,26,26.79,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,41+,25+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
NOH Hyunseung,KOR,27,27.0,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,39+,32+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
STRANIK Martin,CZE,28,28.0,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,39,35,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
HALENKE Sebastian,GER,29,28.46,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,39+,32,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
SCHERZ Stefan,AUT,30,29.66,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,36,35+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
HANKE Christoph,GER,31,30.07,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,39+,30+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
RIZKY SYAHRAFLI SIMATUPANG Muhammad,INA,32,30.91,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,36+,35,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
MOKROLUSKY Lukas,CZE,33,31.28,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,40,27,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
BAUDRAND Victor,CAN,34,32.24,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,39+,28+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
GUILLERMIN Victor,FRA,34,32.24,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,39+,28+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
URRUTIA Joaquin,CHI,34,32.24,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,39+,28+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
Osgood Declan,USA,37,32.74,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,38+,31,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
COLLIN Nicolas,BEL,38,33.5,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,38+,30+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
BUTTERWORTH Samuel,GBR,39,36.37,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,29+,32+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
AUEAREECHIT Auswin,THA,40,37.23,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,37+,28+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
Lakhno Sergey,USA,40,37.23,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,37+,28+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
RÂPĂ Darius,ROU,42,40.42,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,37,28,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
POTUCEK Simon,CZE,43,41.62,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,31+,28+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
YANG Lihao,CHN,43,41.62,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,31+,28+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
YAO Jinwei,CHN,45,42.54,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,30+,28+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
CHEN Yongchen,CHN,46,43.5,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,32+,27+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
KWON Kibeom,KOR,47,44.4,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,35+,26+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
STIPEK Jan,CZE,48,47.05,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,37+,6,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
MUSAUWIR Musauwir,INA,49,48.14,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,31+,22+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
KE Qun Tao,MAS,50,48.17,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,28,27,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
GOH WEN BIN Luke,SGP,51,50.88,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,25,26+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
JENKINS James,GBR,52,51.75,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,26,22+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
GRUZITIS Edvards,LAT,53,53.58,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,23+,25+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
AU Chi-Fung,HKG,54,53.74,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,25+,21+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
MA Yuanliang,CHN,55,54.77,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,28+,11,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
BAYO VEROSIL Gerald,SGP,56,55.24,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,24+,21+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
LUO Jintao,CHN,57,56.22,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,23+,21+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
MAIKOTOV Azat,KAZ,58,57.5,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,23+,20+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
TAN Ian,CAN,59,57.89,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,25,6,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
CHOU Tzu-Yu,TPE,60,58.13,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,6,21+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
ALHADDAD Taher,KSA,61,58.99,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,17+,20,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
FATANI Yousef,KSA,62,59.99,IFSC World Cup Wujiang 2025,1406,2025,"Wujiang, CHN",Lead,Men,Qualification,2025-04-25,/api/v1/category_rounds/9383/results,/api/v1/events/1406/result/1,12+,11+,"2025-04-25_Wujiang, CHN_Lead_Men_Qualification.csv"
