name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
GHISOLFI Stefano,ITA,11,36+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,36+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
STRANIK Martin,CZE,12,36,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,36,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
VAN DUYSEN Hannes,BEL,13,35+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,35+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
GRUPPER Jesse,USA,14,33,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,33,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
NOH Hyunseung,KOR,15,31+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,31+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
AVEZOU Sam,FRA,16,30+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,30+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
MEGOS Alexander,GER,17,30+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,30+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
NAGEL Yannick,GER,18,30+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,30+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
BERTONE Max,FRA,19,30+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,30+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
ROBERTS Toby,GBR,20,28+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,28+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
SUZUKI Neo,JPN,21,26+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,26+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
PLACCI Giovanni,ITA,22,26+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,26+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
PAN Yufei,CHN,23,26+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,26+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
PEINADO FRANGANILLO Guillermo,ESP,24,26+,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Semi-final,2025-07-11,/api/v1/category_rounds/10133/results,/api/v1/events/1414/result/1,26+,"2025-07-11_Chamonix, FRA_Lead_Men_Semi-final.csv"
