name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
RICHARDSON Madison,CAN,11,39.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,1,X,1,X,3,X,1,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
HÖNIG Afra,GER,12,39.3,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,3,X,3,X,2,X,3,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
CONDIE Kyra,USA,13,39.2,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,4,X,3,X,4,X,1,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
CALLIET Agathe,FRA,14,34.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,X,X,2,2,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
AVEZOU Zélia,FRA,15,29.9,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,1,X,1,X,2,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
CAULIER Chloe,BEL,16,29.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,X,X,1,X,2,X,3,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
LETTNER Sandra,AUT,17,29.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,1,X,4,X,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
PEETERMANS Zoe,GBR,18,29.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,X,X,2,X,2,X,2,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
KUZUU Mashiro,JPN,19,29.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,X,X,5,X,3,X,1,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
DEBEVEC Katja,SLO,20,20.0,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,X,X,1,X,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
GILLETT Helen,USA,21,19.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,X,X,1,X,3,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
MEDICI Giulia,ITA,22,19.6,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,X,X,2,X,X,X,4,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
BESTVATER Alma,GER,23,19.5,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,X,X,3,X,X,X,4,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
YOKOYAMA Sofya,SUI,24,9.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Semi-final,2025-05-16,/api/v1/category_rounds/9988/results,/api/v1/events/1408/result/7,X,X,X,X,X,3,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Semi-final.csv"
